timestamp,temperature,humidity,power_consumption,energy_consumption,outdoor_temperature,outdoor_humidity,door_status,occupancy,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode
1735160550,28.183,73.214,0.1,6854.04,28.1,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735161178,28.133,73.143,0.1,6854.0599999999995,28.1,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735161807,28.133,73.214,0.1,6854.08,27.8,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735162435,28.117,73.286,0.1,6854.1,27.8,72.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735163064,28.117,73.286,0.1,6854.11,27.7,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735163693,28.1,73.214,0.1,6854.129999999999,27.6,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735164321,28.05,73.429,0.1,6854.16,27.4,73.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735164950,28.05,73.429,0.1,6854.17,27.4,72.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735165578,28.033,73.214,0.1,6854.1900000000005,27.4,72.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735166207,28.0,73.0,0.1,6854.2,27.2,72.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735166835,27.983,72.929,0.1,6854.22,27.2,71.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735167463,27.967,73.071,0.1,6854.24,27.1,72.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735168092,27.933,73.0,0.1,6854.26,27.0,73.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735168720,27.917,73.143,0.1,6854.27,26.9,73.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735169349,27.883,73.143,0.1,6854.29,26.9,73.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735169977,27.867,73.286,0.1,6854.32,26.8,74.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735170606,27.85,73.286,0.1,6854.33,26.8,74.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735171234,27.85,73.429,0.1,6854.35,26.8,75.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735171863,27.817,73.571,0.1,6854.360000000001,26.8,75.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735172491,27.817,73.571,0.1,6854.389999999999,26.8,75.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735173120,27.8,73.643,0.1,6854.4,26.8,76.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735173748,27.783,73.714,0.1,6854.42,26.8,76.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735174377,27.783,73.571,0.1,6854.44,26.8,75.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735175005,27.75,73.714,0.1,6854.45,26.7,75.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735175634,27.75,73.786,0.1,6854.469999999999,26.7,75.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735176262,27.733,73.857,0.1,6854.49,26.5,75.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735176891,27.733,74.0,0.1,6854.51,26.5,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735177519,27.717,74.0,0.1,6854.52,26.4,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735178148,27.683,74.143,0.1,6854.55,26.5,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735178776,27.65,74.143,0.1,6854.57,26.5,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735179405,27.65,74.143,0.1,6854.58,26.4,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735180033,27.65,74.286,0.1,6854.59,26.4,77.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735180662,27.65,74.5,0.1,6854.61,26.4,79.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735181290,27.633,74.429,0.1,6854.639999999999,26.3,78.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735181919,27.633,74.429,0.1,6854.65,26.4,77.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735182547,27.583,74.429,0.1,6854.66,26.4,77.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735183176,27.62,74.25,0.1,6854.69,26.5,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735183804,27.567,74.429,0.1,6854.709999999999,26.4,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735184432,27.567,74.643,0.1,6854.719999999999,26.5,78.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735185061,27.567,74.429,0.1,6854.74,26.5,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735185689,27.567,74.643,0.1,6854.76,26.4,78.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735186318,27.567,74.643,0.1,6854.7699999999995,26.3,78.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735186947,27.533,74.571,0.1,6854.79,26.4,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735187575,27.533,74.571,0.1,6854.8099999999995,26.3,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735188204,27.517,75.071,0.1,6854.83,26.3,79.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735188832,27.483,74.714,0.1,6854.84,26.3,77.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735189461,27.483,74.643,0.1,6854.860000000001,26.2,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735190089,27.483,74.5,0.1,6854.89,26.2,75.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735190718,27.467,74.643,0.1,6854.9,26.2,76.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735191346,27.467,74.857,0.1,6854.91,26.3,77.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735191975,27.467,75.0,0.1,6854.9400000000005,26.3,78.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735192603,27.433,74.714,0.1,6854.96,26.4,76.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735193232,27.433,74.929,0.1,6854.969999999999,26.2,78.0,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
1735202329,27.417,75.786,0.1,6855.2300000000005,27.2,79.5,1.0,0.0,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,COOL,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,AUTO,22.0,DRY,OFF,MED,21.5,COOL
